1289;120;EXPLOTACIONES SANTONEL SL;B38588760;2015;37762,268760000;0,649460000;36588,666970000;0,000000000;1172,572940000;0,000000000;0,379390000;0,000000000;5070,604480000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,512570000;5024,419430000;43,250000000;0,000000000;2,422480000;42832,873240000;19743,082150000;19743,082150000;19200,000000000;0,000000000;12,158550000;0,000000000;-15,373420000;0,000000000;0,000000000;0,000000000;546,297020000;0,000000000;0,000000000;0,000000000;0,000000000;16650,088150000;0,000000000;4727,956790000;11922,131360000;0,000000000;0,000000000;0,000000000;0,000000000;6439,702940000;0,000000000;0,000000000;709,293310000;4970,682340000;759,727290000;0,000000000;0,000000000;42832,873240000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;71,022820000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,050400000;0,000000000;0,000000000;-71,073220000;0,000000000;0,000000000;0,000000000;-33,468230000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-10,686620000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;7,086610000;-37,068240000;417,802220000;-283,325710000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;134,476510000;97,408270000;448,888750000;0,000000000;0,000000000;546,297020000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;546,297020000;0,000000000
1456;120;EXPLOTACIONES SANTONEL SL;B38588760;2016;59763,648740000;0,404780000;57090,333500000;0,000000000;2672,572940000;0,000000000;0,337520000;0,000000000;10157,418380000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;2,337980000;8501,166420000;47,042810000;0,000000000;1606,871170000;69921,067120000;24498,746340000;24498,746340000;23200,000000000;0,000000000;540,483760000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;758,262580000;0,000000000;0,000000000;0,000000000;0,000000000;27576,682000000;0,000000000;11550,000000000;16026,682000000;0,000000000;0,000000000;0,000000000;0,000000000;17845,638780000;0,000000000;0,000000000;9326,277720000;8293,609850000;225,751210000;0,000000000;0,000000000;69921,067120000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;81,716730000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,050400000;0,000000000;0,000000000;-81,767130000;0,000000000;0,000000000;0,000000000;-31,275280000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-11,738160000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-43,013440000;358,939670000;-291,386640000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;67,553030000;24,539590000;733,722990000;0,000000000;0,000000000;758,262580000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
1623;120;EXPLOTACIONES SANTONEL SL;B38588760;2017;95735,234520000;64,302090000;90998,061440000;0,000000000;4672,572940000;0,000000000;0,298050000;0,000000000;9425,583200000;0,000000000;709,086750000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;35,630680000;8613,590190000;47,042810000;18,692070000;1,540700000;105160,817720000;35980,293340000;35980,293340000;33300,000000000;100,800000000;1292,532530000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1286,960810000;0,000000000;0,000000000;0,000000000;0,000000000;46377,028780000;0,000000000;21361,437500000;25015,591280000;0,000000000;0,000000000;0,000000000;0,000000000;22803,495600000;0,000000000;0,000000000;12972,408290000;9232,148040000;598,939270000;0,000000000;0,000000000;105160,817720000;30,000000000;0,000000000;0,000000000;0,000000000;0,000000000;453,095550000;-17,871240000;0,000000000;0,000000000;0,000000000;0,000000000;0,055060000;0,000000000;0,000000000;-345,729680000;0,000000000;0,000000000;0,000000000;-113,060560000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-13,754860000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-33,015970000;-40,281700000;389,724940000;-361,937640000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;27,787300000;-12,494400000;1299,455210000;0,000000000;0,000000000;1286,960810000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000
1790;120;EXPLOTACIONES SANTONEL SL;B38588760;2018;114025,121580000;47,924700000;106900,557420000;130,376250000;6938,008030000;0,000000000;8,255180000;0,000000000;9814,713230000;0,000000000;1325,991450000;1325,991450000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;718,424310000;5301,890730000;52,337650000;77,378270000;2338,690820000;123839,834810000;48166,463320000;43263,843540000;42700,000000000;100,800000000;2578,357140000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-2115,313600000;0,000000000;0,000000000;0,000000000;4902,619780000;66946,712550000;0,000000000;38355,024880000;26957,481070000;1634,206600000;0,000000000;0,000000000;0,000000000;8726,658940000;0,000000000;0,000000000;6759,621160000;422,960830000;1544,076950000;0,000000000;0,000000000;123839,834810000;7641,511300000;0,000000000;7641,511300000;0,000000000;0,000000000;1172,676030000;-1524,849430000;-1524,849430000;0,000000000;0,000000000;0,000000000;27,000000000;27,000000000;0,000000000;-5150,564010000;-3905,020300000;-1245,543710000;0,000000000;-3181,042320000;-3133,085320000;-47,957000000;0,000000000;0,000000000;0,000000000;-2993,404280000;257,502280000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000330000;-3751,170100000;163,971480000;-577,627470000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-413,655990000;-4164,826090000;2049,512490000;-2115,313600000;0,000000000;-2115,313600000;0,000000000;0,000000000;6794,328660000;0,000000000;0,000000000;0,000000000;-1698,582170000;5095,746490000;0,000000000;0,000000000;-257,502280000;0,000000000;0,000000000;64,375570000;-193,126710000;2787,306180000;0,000000000
118;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2008;2750,791800000;8,398940000;1558,034560000;0,000000000;0,000000000;1184,358300000;0,000000000;0,000000000;1946,368010000;0,000000000;16,976570000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;385,499870000;0,000000000;1413,138610000;9,184970000;121,567990000;4697,159810000;3893,198010000;3893,198010000;61,610000000;0,000000000;3493,914010000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;337,674000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;803,961800000;0,000000000;0,000000000;0,000000000;0,000000000;803,961800000;0,000000000;0,000000000;4697,159810000;4224,753800000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-800,550350000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1166,814160000;0,000000000;0,000000000;0,000000000;-1754,364900000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-181,272700000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;11,895550000;333,647240000;68,919720000;-3,085300000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;65,834420000;399,481660000;-61,807660000;0,000000000;0,000000000;337,674000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;337,674000000;0,000000000
285;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2009;2648,670600000;4,306470000;1525,005830000;0,000000000;0,000000000;1119,358300000;0,000000000;0,000000000;2522,314910000;0,000000000;21,108380000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;437,941350000;0,000000000;1322,593220000;8,886370000;731,785590000;5170,985510000;4149,371730000;4149,371730000;61,610000000;0,000000000;3831,588010000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;256,173720000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1021,613780000;0,000000000;0,000000000;0,000000000;0,000000000;1021,613780000;0,000000000;0,000000000;5170,985510000;3837,382650000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-780,041730000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1013,971610000;0,000000000;0,000000000;0,000000000;-1594,751710000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-196,129870000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-0,973310000;251,514420000;45,591230000;-1,810060000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;43,781170000;295,295590000;-39,121870000;0,000000000;0,000000000;256,173720000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;256,173720000;0,000000000
452;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2010;2888,945830000;13,412150000;1522,175380000;0,000000000;0,000000000;1353,358300000;0,000000000;0,000000000;2437,887210000;0,000000000;28,720440000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;475,334170000;0,000000000;1538,418220000;10,696270000;384,718110000;5326,833040000;4302,535740000;4299,114490000;61,610000000;0,000000000;4087,761730000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;149,742760000;0,000000000;0,000000000;0,000000000;3,421250000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1024,297300000;0,000000000;0,000000000;0,191630000;0,000000000;1024,105670000;0,000000000;0,000000000;5326,833040000;4344,564620000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-988,171350000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1318,208140000;0,000000000;0,000000000;0,000000000;-1670,859060000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-216,849380000;0,097750000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-6,292770000;144,281670000;43,244700000;-2,081320000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;41,163380000;185,445050000;-35,702290000;0,000000000;0,000000000;149,742760000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;149,742760000;0,000000000
619;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2011;2766,238890000;8,738830000;1631,141760000;0,000000000;0,000000000;1126,358300000;0,000000000;0,000000000;3312,250530000;0,000000000;52,582640000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;700,133350000;0,000000000;2083,332020000;12,256420000;463,946100000;6078,489420000;4819,152340000;4816,904090000;61,610000000;0,000000000;4237,504490000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;517,789600000;0,000000000;0,000000000;0,000000000;2,248250000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1259,337080000;0,000000000;0,000000000;2,177430000;0,000000000;1257,159650000;0,000000000;0,000000000;6078,489420000;5244,692360000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1361,592190000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1284,913220000;0,000000000;0,000000000;0,000000000;-1847,640490000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-226,338110000;1,173000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-0,592930000;524,788420000;41,569490000;-5,851860000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;35,717630000;560,506050000;-42,716450000;0,000000000;0,000000000;517,789600000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;517,789600000;0,000000000
786;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2012;2368,257470000;4,249870000;1667,949300000;0,000000000;0,000000000;696,058300000;0,000000000;0,000000000;4429,738840000;0,000000000;46,597790000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;744,055600000;0,000000000;3476,042820000;12,316590000;150,726040000;6797,996310000;5645,072420000;5643,997170000;61,610000000;0,000000000;4755,294090000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;827,093080000;0,000000000;0,000000000;0,000000000;1,075250000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1152,923890000;0,000000000;0,000000000;2,132430000;0,000000000;1150,791460000;0,000000000;0,000000000;6797,996310000;5763,394440000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1405,039330000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1329,485020000;0,000000000;0,000000000;0,000000000;-2039,448090000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-206,064330000;1,173000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;3,512810000;788,043480000;131,722480000;-3,618700000;0,000000000;0,000000000;-0,300000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;127,803780000;915,847260000;-88,754180000;0,000000000;0,000000000;827,093080000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;827,093080000;0,000000000
953;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2013;3540,997410000;0,030700000;1884,044040000;0,000000000;0,000000000;1638,058300000;18,864370000;0,000000000;4102,253560000;0,000000000;53,592560000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;545,486100000;0,000000000;3307,218760000;10,095340000;185,860800000;7643,250970000;6574,188780000;6574,188780000;61,610000000;0,000000000;5582,387170000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;930,191610000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1069,062190000;0,000000000;0,000000000;190,442460000;0,000000000;878,619730000;0,000000000;0,000000000;7643,250970000;5960,939530000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1317,554920000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1480,255680000;0,000000000;0,000000000;0,000000000;-2052,090380000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-209,604060000;1,075250000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-4,832350000;897,677390000;93,144670000;-3,343770000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;89,800900000;987,478290000;-57,286680000;0,000000000;0,000000000;930,191610000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;930,191610000;0,000000000
1120;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2014;4395,965620000;0,000000000;2042,306240000;0,000000000;0,000000000;2316,058300000;37,601080000;0,000000000;4634,083190000;0,000000000;51,046340000;46,687930000;4,358410000;0,000000000;0,000000000;0,000000000;0,000000000;758,425740000;0,000000000;3436,869420000;12,456950000;375,284740000;9030,048810000;7600,614780000;7600,614780000;61,610000000;0,000000000;6512,578780000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1026,426000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1429,434030000;0,000000000;71,874300000;6,322230000;0,000000000;1351,237500000;0,000000000;0,000000000;9030,048810000;6307,346450000;0,000000000;6307,346450000;0,000000000;0,000000000;0,000000000;-1381,337140000;-861,776910000;0,000000000;-519,560230000;0,000000000;21,820050000;21,820050000;0,000000000;-1504,578100000;-1169,333730000;-335,244370000;0,000000000;-2198,359310000;-2140,468839000;-57,890470000;0,000000000;0,000000000;0,000000000;-208,185720000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,549960000;1037,256190000;78,880070000;-7,215390000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;71,664680000;1108,920870000;-82,494870000;1026,426000000;0,000000000;1026,426000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1026,426000000;0,000000000
1287;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2015;5379,256920000;0,000000000;2209,357650000;0,000000000;900,000000000;2236,058300000;33,840970000;0,000000000;4037,223190000;0,000000000;35,219180000;35,219180000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;559,955350000;0,000000000;2749,532420000;12,153760000;680,362480000;9416,480110000;8539,324260000;8539,324260000;61,610000000;0,000000000;7539,004780000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;938,709480000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;877,155850000;0,000000000;71,874300000;1,388810000;0,000000000;803,892740000;0,000000000;0,000000000;9416,480110000;6363,819380000;0,000800000;6363,818580000;0,000000000;0,000000000;0,000000000;-1348,755940000;-802,556660000;0,000000000;-546,199280000;0,000000000;20,225280000;20,225280000;0,000000000;-1457,172770000;-1127,493440000;-329,679330000;0,000000000;-2356,041540000;-2300,259450000;-55,782090000;0,000000000;0,000000000;0,000000000;-242,977450000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-18,340500000;960,756460000;65,958600000;-6,319480000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;59,639120000;1020,395580000;-81,686100000;938,709480000;0,000000000;938,709480000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;938,709480000;0,000000000
1454;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2016;4475,533890000;0,000000000;2314,394730000;0,000000000;900,000000000;1231,058300000;30,080860000;0,000000000;6253,890140000;0,000000000;39,915910000;39,915910000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;701,110310000;0,000000000;2400,118510000;14,442160000;3098,303250000;10729,424030000;9541,396880000;9541,396880000;61,610000000;0,000000000;8477,714260000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1002,072620000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1188,027150000;0,000000000;0,000000000;1,599410000;0,000000000;1186,427740000;0,000000000;0,000000000;10729,424030000;6828,202520000;0,000000000;6828,202520000;0,000000000;0,000000000;0,000000000;-1410,157110000;-883,393780000;0,000000000;-526,763329000;0,000000000;12,401980000;12,401980000;0,000000000;-1615,998810000;-1256,675400000;-359,323410000;0,000000000;-2568,822210000;-2513,638190000;-55,184020000;0,000000000;0,000000000;0,000000000;-261,328140000;0,000000000;71,874300000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-25,335550000;1030,836980000;40,712000000;-2,118820000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;38,593180000;1069,430159000;-67,357540000;1002,072620000;0,000000000;1002,072620000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1002,072620000;0,000000000
1621;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2017;4186,791950000;0,000000000;2321,412900000;0,000000000;900,000000000;939,058300000;26,320750000;0,000000000;8154,202950000;0,000000000;37,261850000;37,261850000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;977,746260000;0,000000000;2931,525900000;14,349530000;4193,319410000;12340,994900000;10655,111860000;10655,111860000;61,610000000;0,000000000;9479,786880000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1113,714980000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1685,883040000;0,000000000;0,000000000;1,489900000;0,000000000;1684,393140000;0,000000000;0,000000000;12340,994900000;7405,498260000;0,004400000;7405,493860000;0,000000000;0,000000000;0,000000000;-1626,072190000;-1009,327800000;0,000000000;-616,744390000;0,000000000;13,124340000;13,124340000;0,000000000;-1651,728200000;-1277,141190000;-374,587010000;0,000000000;-2720,165870000;-2583,291290000;-56,485320000;-80,389260000;0,000000000;0,000000000;-262,490159000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-1,081290000;1157,084890000;18,441760000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;18,441760000;1175,526650000;-61,811670000;1113,714980000;0,000000000;1113,714980000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1113,714980000;0,000000000
1788;118;EXPLOTACIONES TURISTICAS LA PAZ SL;B38077590;2018;6252,642420000;0,000000000;4391,023480000;0,000000000;900,000000000;939,058300000;22,560640000;0,000000000;7693,847320000;0,000000000;37,130850000;37,130850000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;871,282630000;0,000000000;2600,525900000;13,639110000;4171,268830000;13946,489740000;12213,671940000;12213,671940000;61,610000000;0,000000000;10593,501860000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1558,560080000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1732,817800000;0,000000000;0,000000000;3,820980000;0,000000000;1728,996820000;0,000000000;0,000000000;13946,489740000;7738,081550000;0,000000000;7738,081550000;0,000000000;0,000000000;0,000000000;-1386,247660000;-973,020860000;0,000000000;-413,226800000;0,000000000;16,096100000;16,096100000;0,000000000;-1907,493770000;-1481,958370000;-425,535400000;0,000000000;-2557,116860000;-2502,172880000;-54,943980000;0,000000000;0,000000000;0,000000000;-308,207740000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;8,847830000;1603,959450000;16,725330000;-5,729340000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;10,995990000;1614,955440000;-56,395360000;1558,560080000;0,000000000;1558,560080000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1558,560080000;0,000000000
149;149;EXPLOTACIONES TURISTICAS LAGUNA PARK SL;B38078796;2008;1495,571800000;0,000000000;292,652560000;0,000000000;1202,919240000;0,000000000;0,000000000;0,000000000;775,343370000;0,000000000;103,754220000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;617,167220000;21,808570000;0,000000000;0,000000000;32,613360000;2270,915170000;1393,820670000;1393,820670000;12,020240000;0,000000000;1739,687810000;0,000000000;-316,141880000;0,000000000;0,000000000;0,000000000;-41,745500000;0,000000000;0,000000000;0,000000000;0,000000000;24,057320000;0,000000000;24,057320000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;853,037180000;0,000000000;0,000000000;15,269220000;0,000000000;837,767960000;0,000000000;0,000000000;2270,915170000;2209,211790000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-503,913120000;0,000000000;0,000000000;0,000000000;0,000000000;68,491540000;0,000000000;0,000000000;-910,778870000;0,000000000;0,000000000;0,000000000;-992,199250000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-29,078600000;0,000000000;0,000000000;87,832210000;0,000000000;0,000000000;0,000000000;0,000000000;6,026030000;-64,408270000;2,827440000;-1,464990000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;1,362450000;-63,045820000;21,300320000;0,000000000;0,000000000;-41,745500000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-41,745500000;0,000000000
316;149;EXPLOTACIONES TURISTICAS LAGUNA PARK SL;B38078796;2009;1510,691920000;0,000000000;382,398990000;0,000000000;1110,705910000;0,000000000;17,587020000;0,000000000;694,071650000;0,000000000;199,374890000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;424,965270000;0,768500000;0,000000000;0,000000000;68,962990000;2204,763570000;1427,978230000;1407,529920000;12,020240000;0,000000000;1676,705820000;0,000000000;-357,887380000;0,000000000;0,000000000;0,000000000;76,691240000;0,000000000;0,000000000;0,000000000;20,448310000;22,354240000;0,000000000;13,590680000;0,000000000;8,763560000;0,000000000;0,000000000;0,000000000;754,431100000;0,000000000;0,000000000;115,461660000;0,000000000;638,969440000;0,000000000;0,000000000;2204,763570000;1795,151540000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-438,781160000;0,000000000;0,000000000;0,000000000;0,000000000;71,232240000;0,000000000;0,000000000;-681,889130000;0,000000000;0,000000000;0,000000000;-689,054050000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;-26,498330000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;12,839440000;43,000550000;43,239440000;-0,814740000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;42,424700000;85,425250000;-8,734010000;0,000000000;0,000000000;76,691240000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;0,000000000;76,691240000;0,000000000
